Date,Time,Lat,Lon,Alt,Sats,HDOP,Temp,Hum,DewPoint,Pres,Gas,Bewolkung,Wind_Avg_ms,Wind_Gust_ms,Wind_Dir,Wind_Dir_deg,Rain_mm,Modus,a20k_Low,a40k_Mid,a55k_High,a80k_FM,a110k_CF
07.03.2026,18:38:09,51.738324,8.731248,107.6,18,0.6,11.52,70.36,6.31,1012.98,114.33,2,0.00,0.00,ENE,67.5,0.00,Stat,0.4999,1.1084,1.4853,2.1359,3.0930
07.03.2026,18:38:11,51.738324,8.731248,107.6,18,0.6,11.52,70.29,6.30,1012.98,115.11,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5001,1.1079,1.4844,2.1347,3.0915
07.03.2026,18:38:13,51.738324,8.731248,107.6,17,0.7,11.52,70.20,6.28,1012.99,115.42,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5003,1.1074,1.4834,2.1332,3.0897
07.03.2026,18:38:15,51.738324,8.731248,107.6,17,0.7,11.52,70.07,6.25,1012.99,116.06,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5006,1.1067,1.4820,2.1310,3.0872
07.03.2026,18:38:17,51.738324,8.731248,107.6,17,0.7,11.52,69.91,6.22,1012.99,116.06,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5010,1.1058,1.4803,2.1285,3.0843
07.03.2026,18:38:19,51.738324,8.731248,107.6,17,0.7,11.52,69.72,6.18,1012.97,116.22,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5015,1.1048,1.4784,2.1258,3.0810
07.03.2026,18:38:21,51.738324,8.731248,107.7,17,0.7,11.53,69.55,6.15,1012.98,117.02,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5018,1.1040,1.4767,2.1234,3.0782
07.03.2026,18:38:23,51.738323,8.731248,107.7,17,0.7,11.53,69.38,6.12,1012.97,116.94,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5022,1.1031,1.4750,2.1208,3.0753
07.03.2026,18:38:25,51.738323,8.731249,107.7,17,0.7,11.53,69.30,6.10,1012.97,116.30,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5024,1.1028,1.4743,2.1197,3.0740
07.03.2026,18:38:27,51.738324,8.731249,107.7,17,0.7,11.54,69.27,6.10,1012.97,116.70,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5025,1.1028,1.4743,2.1197,3.0739
07.03.2026,18:38:29,51.738324,8.731249,107.7,17,0.7,11.54,69.29,6.11,1012.98,116.30,2,0.00,0.00,SSE,157.5,0.00,Stat,0.5024,1.1030,1.4747,2.1203,3.0746
07.03.2026,18:38:31,51.738324,8.731249,107.7,17,0.7,11.54,69.36,6.13,1012.97,115.90,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5022,1.1036,1.4758,2.1218,3.0764
07.03.2026,18:38:33,51.738324,8.731249,107.6,17,0.7,11.54,69.48,6.15,1012.97,115.42,2,0.00,0.00,E,90.0,0.00,Stat,0.5020,1.1042,1.4770,2.1236,3.0785
07.03.2026,18:38:35,51.738324,8.731249,107.6,18,0.6,11.55,69.63,6.18,1012.98,115.66,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5016,1.1052,1.4788,2.1263,3.0816
07.03.2026,18:38:37,51.738324,8.731249,107.6,18,0.6,11.55,69.79,6.22,1012.97,114.87,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5012,1.1062,1.4807,2.1291,3.0849
07.03.2026,18:38:39,51.738324,8.731249,107.6,18,0.6,11.55,69.95,6.26,1012.98,114.87,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5009,1.1073,1.4828,2.1320,3.0883
07.03.2026,18:38:41,51.738324,8.731249,107.6,18,0.6,11.55,70.12,6.29,1012.98,113.71,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5004,1.1083,1.4848,2.1350,3.0918
07.03.2026,18:38:43,51.738324,8.731249,107.6,18,0.6,11.55,70.26,6.32,1012.98,113.41,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5001,1.1091,1.4864,2.1373,3.0946
07.03.2026,18:38:45,51.738325,8.731250,107.6,18,0.6,11.56,70.37,6.35,1012.98,113.48,2,0.00,0.00,ENE,67.5,0.00,Stat,0.4998,1.1098,1.4877,2.1392,3.0968
07.03.2026,18:38:47,51.738325,8.731250,107.7,18,0.6,11.56,70.44,6.36,1012.98,114.17,2,0.00,0.00,ESE,112.5,0.00,Stat,0.4997,1.1102,1.4885,2.1404,3.0981
07.03.2026,18:38:49,51.738325,8.731250,107.7,18,0.6,11.56,70.45,6.36,1012.98,114.10,2,0.00,0.00,ESE,112.5,0.00,Stat,0.4996,1.1103,1.4886,2.1406,3.0984
07.03.2026,18:38:51,51.738325,8.731250,107.7,18,0.6,11.56,70.31,6.34,1012.99,114.87,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5000,1.1096,1.4873,2.1386,3.0960
07.03.2026,18:38:53,51.738326,8.731250,107.7,18,0.6,11.56,70.11,6.30,1012.99,115.74,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5004,1.1085,1.4851,2.1354,3.0923
07.03.2026,18:38:55,51.738326,8.731250,107.6,18,0.6,11.56,69.88,6.25,1012.99,116.22,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5010,1.1073,1.4826,2.1318,3.0880
07.03.2026,18:38:57,51.738326,8.731250,107.6,17,0.7,11.56,69.62,6.20,1012.99,117.35,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5016,1.1059,1.4799,2.1278,3.0834
07.03.2026,18:38:59,51.738326,8.731250,107.6,17,0.7,11.57,69.40,6.15,1012.98,117.02,2,0.00,0.00,SE,135.0,0.00,Stat,0.5021,1.1047,1.4776,2.1245,3.0794
07.03.2026,18:39:01,51.738327,8.731249,107.6,17,0.7,11.57,69.21,6.12,1012.98,117.92,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5025,1.1038,1.4759,2.1219,3.0764
07.03.2026,18:39:03,51.738327,8.731249,107.6,17,0.7,11.57,69.02,6.08,1012.98,118.01,2,0.00,0.00,SSE,157.5,0.00,Stat,0.5030,1.1028,1.4739,2.1190,3.0730
07.03.2026,18:39:05,51.738327,8.731249,107.6,17,0.7,11.58,68.81,6.04,1012.98,119.09,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5035,1.1018,1.4719,2.1160,3.0696
07.03.2026,18:39:07,51.738327,8.731249,107.6,18,0.6,11.58,68.59,6.00,1012.99,118.75,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5040,1.1006,1.4696,2.1128,3.0658
07.03.2026,18:39:09,51.738327,8.731249,107.6,18,0.6,11.58,68.36,5.95,1012.99,119.94,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5045,1.0994,1.4672,2.1093,3.0617
07.03.2026,18:39:11,51.738327,8.731249,107.6,18,0.6,11.59,68.13,5.91,1012.99,120.11,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5050,1.0982,1.4649,2.1060,3.0578
07.03.2026,18:39:13,51.738327,8.731249,107.6,18,0.6,11.59,67.89,5.86,1012.99,119.85,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5055,1.0968,1.4623,2.1022,3.0535
07.03.2026,18:39:15,51.738328,8.731249,107.6,18,0.6,11.59,67.66,5.81,1012.99,121.05,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5060,1.0955,1.4598,2.0987,3.0493
07.03.2026,18:39:17,51.738328,8.731249,107.6,18,0.6,11.60,67.45,5.77,1012.98,120.97,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5065,1.0943,1.4576,2.0956,3.0457
07.03.2026,18:39:19,51.738328,8.731249,107.6,18,0.6,11.60,67.26,5.74,1012.98,122.02,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5069,1.0932,1.4556,2.0927,3.0424
07.03.2026,18:39:21,51.738328,8.731249,107.6,18,0.6,11.60,67.08,5.70,1012.99,122.82,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5073,1.0922,1.4538,2.0900,3.0393
07.03.2026,18:39:23,51.738328,8.731249,107.6,17,0.7,11.61,66.89,5.66,1012.99,122.37,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5077,1.0911,1.4518,2.0872,3.0360
07.03.2026,18:39:25,51.738328,8.731249,107.6,17,0.7,11.61,66.75,5.64,1012.99,122.46,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5080,1.0904,1.4504,2.0852,3.0337
07.03.2026,18:39:27,51.738328,8.731249,107.6,17,0.7,11.61,66.61,5.61,1012.99,122.46,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5083,1.0896,1.4490,2.0832,3.0314
07.03.2026,18:39:29,51.738328,8.731249,107.6,17,0.7,11.62,66.49,5.58,1012.99,122.91,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5085,1.0889,1.4477,2.0815,3.0294
07.03.2026,18:39:31,51.738328,8.731249,107.5,17,0.7,11.62,66.37,5.56,1012.99,123.54,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5088,1.0883,1.4465,2.0798,3.0274
07.03.2026,18:39:33,51.738328,8.731249,107.5,17,0.7,11.62,66.27,5.54,1012.99,123.99,2,0.00,0.00,SSE,157.5,0.00,Stat,0.5090,1.0878,1.4455,2.0784,3.0258
07.03.2026,18:39:35,51.738328,8.731249,107.5,17,0.7,11.63,66.19,5.53,1012.98,123.54,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5092,1.0873,1.4448,2.0773,3.0245
07.03.2026,18:39:37,51.738328,8.731249,107.5,17,0.7,11.63,66.13,5.52,1012.99,124.36,2,0.00,0.00,E,90.0,0.00,Stat,0.5093,1.0871,1.4443,2.0766,3.0237
07.03.2026,18:39:39,51.738328,8.731249,107.5,17,0.7,11.63,66.04,5.50,1012.98,122.91,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5095,1.0866,1.4435,2.0754,3.0224
07.03.2026,18:39:41,51.738328,8.731249,107.5,17,0.7,11.64,66.01,5.50,1012.98,123.90,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5095,1.0865,1.4432,2.0751,3.0220
07.03.2026,18:39:43,51.738328,8.731248,107.5,18,0.6,11.63,65.96,5.49,1012.98,124.08,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5096,1.0862,1.4426,2.0742,3.0210
07.03.2026,18:39:45,51.738328,8.731248,107.5,18,0.6,11.63,65.93,5.48,1012.98,124.17,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5097,1.0859,1.4421,2.0736,3.0203
07.03.2026,18:39:47,51.738328,8.731248,107.5,18,0.6,11.63,65.89,5.47,1012.98,124.17,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5098,1.0856,1.4416,2.0728,3.0193
07.03.2026,18:39:49,51.738328,8.731248,107.5,18,0.6,11.63,65.82,5.45,1012.99,123.81,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5099,1.0850,1.4406,2.0714,3.0177
07.03.2026,18:39:51,51.738328,8.731248,107.5,18,0.6,11.63,65.79,5.44,1012.99,124.36,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5100,1.0846,1.4399,2.0705,3.0168
07.03.2026,18:39:53,51.738328,8.731247,107.5,18,0.6,11.62,65.74,5.42,1012.97,124.63,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5101,1.0841,1.4390,2.0693,3.0153
07.03.2026,18:39:55,51.738328,8.731247,107.5,18,0.6,11.62,65.68,5.41,1012.98,124.54,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5102,1.0836,1.4381,2.0681,3.0139
07.03.2026,18:39:57,51.738328,8.731247,107.5,18,0.6,11.62,65.64,5.40,1012.97,125.09,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5103,1.0831,1.4373,2.0670,3.0127
07.03.2026,18:39:59,51.738328,8.731247,107.5,18,0.6,11.61,65.61,5.39,1012.97,124.63,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5103,1.0828,1.4368,2.0663,3.0119
07.03.2026,18:40:01,51.738328,8.731248,107.5,18,0.6,11.61,65.59,5.38,1012.97,124.63,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5104,1.0825,1.4363,2.0656,3.0111
07.03.2026,18:40:03,51.738327,8.731248,107.4,18,0.6,11.61,65.60,5.38,1012.97,124.08,2,0.00,0.00,SE,135.0,0.00,Stat,0.5104,1.0824,1.4362,2.0655,3.0110
07.03.2026,18:40:05,51.738327,8.731248,107.4,18,0.6,11.60,65.66,5.39,1012.97,124.45,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5103,1.0827,1.4367,2.0661,3.0117
07.03.2026,18:40:07,51.738327,8.731248,107.4,18,0.6,11.60,65.72,5.40,1012.97,123.99,2,0.00,0.00,SSE,157.5,0.00,Stat,0.5101,1.0828,1.4370,2.0667,3.0123
07.03.2026,18:40:09,51.738327,8.731248,107.4,18,0.6,11.59,65.77,5.41,1012.97,124.26,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5100,1.0831,1.4375,2.0673,3.0130
07.03.2026,18:40:11,51.738327,8.731249,107.4,18,0.6,11.59,65.87,5.42,1012.97,123.99,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5098,1.0835,1.4382,2.0684,3.0143
07.03.2026,18:40:13,51.738327,8.731249,107.4,18,0.6,11.59,65.96,5.44,1012.98,123.90,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5096,1.0839,1.4391,2.0695,3.0156
07.03.2026,18:40:15,51.738327,8.731249,107.4,18,0.6,11.58,66.03,5.45,1012.98,123.72,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5095,1.0842,1.4396,2.0703,3.0166
07.03.2026,18:40:17,51.738327,8.731249,107.4,18,0.6,11.58,66.15,5.48,1012.98,123.26,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5093,1.0849,1.4409,2.0722,3.0187
07.03.2026,18:40:19,51.738327,8.731249,107.4,18,0.6,11.58,66.21,5.49,1012.99,123.36,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5091,1.0853,1.4416,2.0731,3.0197
07.03.2026,18:40:21,51.738327,8.731249,107.4,18,0.6,11.58,66.27,5.50,1012.99,122.82,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5090,1.0856,1.4421,2.0738,3.0205
07.03.2026,18:40:23,51.738326,8.731250,107.4,18,0.6,11.57,66.31,5.50,1012.98,123.00,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5089,1.0857,1.4424,2.0742,3.0210
07.03.2026,18:40:25,51.738326,8.731250,107.4,18,0.6,11.57,66.38,5.52,1012.99,123.26,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5088,1.0861,1.4430,2.0751,3.0221
07.03.2026,18:40:27,51.738326,8.731250,107.4,18,0.6,11.57,66.47,5.53,1012.99,122.28,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5086,1.0865,1.4438,2.0762,3.0233
07.03.2026,18:40:29,51.738326,8.731250,107.4,18,0.6,11.56,66.55,5.55,1012.99,122.37,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5084,1.0869,1.4446,2.0773,3.0246
07.03.2026,18:40:31,51.738326,8.731250,107.4,18,0.6,11.56,66.64,5.56,1012.99,122.11,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5083,1.0873,1.4453,2.0784,3.0259
07.03.2026,18:40:33,51.738325,8.731249,107.4,18,0.6,11.55,66.77,5.58,1012.99,122.11,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5080,1.0879,1.4464,2.0800,3.0277
07.03.2026,18:40:35,51.738325,8.731249,107.4,18,0.6,11.55,66.88,5.60,1012.99,122.02,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5078,1.0884,1.4474,2.0813,3.0292
07.03.2026,18:40:37,51.738325,8.731248,107.4,18,0.6,11.54,67.00,5.63,1012.99,122.11,2,0.00,0.00,SSE,157.5,0.00,Stat,0.5075,1.0890,1.4486,2.0830,3.0312
07.03.2026,18:40:39,51.738325,8.731248,107.4,18,0.6,11.54,67.10,5.65,1012.98,121.40,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5073,1.0896,1.4496,2.0845,3.0329
07.03.2026,18:40:41,51.738325,8.731248,107.4,18,0.6,11.54,67.23,5.67,1012.98,121.58,2,0.00,0.00,E,90.0,0.00,Stat,0.5070,1.0902,1.4508,2.0862,3.0349
07.03.2026,18:40:43,51.738325,8.731248,107.4,18,0.6,11.54,67.33,5.69,1012.98,121.23,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5068,1.0908,1.4519,2.0877,3.0366
07.03.2026,18:40:45,51.738325,8.731247,107.4,18,0.6,11.53,67.43,5.71,1012.98,120.79,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5066,1.0913,1.4529,2.0892,3.0384
07.03.2026,18:40:47,51.738325,8.731247,107.3,18,0.6,11.53,67.53,5.73,1012.98,120.97,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5064,1.0919,1.4539,2.0906,3.0400
07.03.2026,18:40:49,51.738325,8.731247,107.3,18,0.6,11.53,67.61,5.74,1012.98,121.14,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5062,1.0924,1.4549,2.0919,3.0416
07.03.2026,18:40:51,51.738325,8.731247,107.3,18,0.6,11.53,67.71,5.76,1012.97,120.45,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5060,1.0929,1.4558,2.0934,3.0432
07.03.2026,18:40:53,51.738325,8.731247,107.3,18,0.6,11.53,67.75,5.77,1012.97,120.36,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5059,1.0932,1.4563,2.0940,3.0440
07.03.2026,18:40:55,51.738325,8.731247,107.3,18,0.6,11.53,67.85,5.79,1012.98,119.76,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5057,1.0937,1.4572,2.0954,3.0455
07.03.2026,18:40:57,51.738325,8.731247,107.3,18,0.6,11.52,67.93,5.81,1012.97,120.36,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5055,1.0941,1.4581,2.0966,3.0469
07.03.2026,18:40:59,51.738325,8.731247,107.3,18,0.6,11.52,68.00,5.82,1012.97,120.62,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5054,1.0944,1.4587,2.0974,3.0479
07.03.2026,18:41:01,51.738325,8.731247,107.3,18,0.6,11.52,68.05,5.83,1012.97,120.45,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5053,1.0947,1.4593,2.0983,3.0489
07.03.2026,18:41:03,51.738325,8.731247,107.3,18,0.6,11.52,68.10,5.84,1012.98,120.36,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5052,1.0950,1.4598,2.0990,3.0498
07.03.2026,18:41:05,51.738325,8.731247,107.3,18,0.6,11.52,68.13,5.84,1012.98,120.36,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5051,1.0951,1.4600,2.0993,3.0501
07.03.2026,18:41:07,51.738325,8.731247,107.3,18,0.6,11.52,68.17,5.85,1012.99,119.76,2,0.00,0.00,SE,135.0,0.00,Stat,0.5050,1.0953,1.4604,2.0998,3.0507
07.03.2026,18:41:09,51.738325,8.731247,107.3,18,0.6,11.52,68.18,5.85,1012.99,120.28,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5050,1.0953,1.4604,2.0999,3.0508
07.03.2026,18:41:11,51.738325,8.731247,107.3,18,0.6,11.51,68.23,5.86,1012.99,119.60,2,0.00,0.00,SSE,157.5,0.00,Stat,0.5049,1.0955,1.4608,2.1005,3.0515
07.03.2026,18:41:13,51.738325,8.731247,107.3,18,0.6,11.51,68.28,5.87,1012.99,120.02,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5048,1.0957,1.4612,2.1010,3.0521
07.03.2026,18:41:15,51.738325,8.731248,107.3,18,0.6,11.51,68.31,5.87,1012.98,119.26,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5047,1.0958,1.4613,2.1013,3.0524
07.03.2026,18:41:17,51.738325,8.731248,107.3,18,0.6,11.51,68.36,5.88,1012.98,119.60,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5046,1.0959,1.4617,2.1018,3.0530
07.03.2026,18:41:19,51.738324,8.731247,107.3,18,0.6,11.50,68.38,5.88,1012.99,119.34,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5046,1.0959,1.4616,2.1017,3.0529
07.03.2026,18:41:21,51.738324,8.731247,107.3,18,0.6,11.50,68.42,5.88,1012.99,119.51,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5045,1.0959,1.4617,2.1019,3.0532
07.03.2026,18:41:23,51.738324,8.731247,107.3,18,0.6,11.49,68.42,5.88,1012.99,118.84,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5045,1.0958,1.4615,2.1016,3.0528
07.03.2026,18:41:25,51.738324,8.731246,107.3,18,0.6,11.49,68.47,5.89,1012.98,119.94,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5044,1.0958,1.4616,2.1018,3.0531
07.03.2026,18:41:27,51.738324,8.731246,107.3,18,0.6,11.48,68.49,5.89,1012.98,119.85,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5044,1.0957,1.4615,2.1017,3.0530
07.03.2026,18:41:29,51.738324,8.731246,107.3,18,0.6,11.48,68.50,5.88,1012.98,120.19,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5043,1.0956,1.4613,2.1014,3.0526
07.03.2026,18:41:31,51.738324,8.731246,107.3,18,0.6,11.47,68.53,5.88,1012.99,118.75,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5043,1.0955,1.4612,2.1012,3.0524
07.03.2026,18:41:33,51.738324,8.731246,107.3,18,0.6,11.47,68.54,5.88,1012.98,119.94,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5043,1.0953,1.4609,2.1009,3.0520
07.03.2026,18:41:35,51.738325,8.731247,107.3,17,0.7,11.46,68.57,5.88,1012.99,119.43,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5042,1.0951,1.4607,2.1007,3.0518
07.03.2026,18:41:37,51.738325,8.731247,107.3,17,0.7,11.45,68.59,5.88,1012.99,119.76,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5042,1.0950,1.4605,2.1004,3.0514
07.03.2026,18:41:39,51.738325,8.731248,107.3,17,0.7,11.45,68.60,5.87,1012.99,119.60,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5042,1.0948,1.4601,2.0999,3.0509
07.03.2026,18:41:41,51.738325,8.731248,107.3,17,0.7,11.44,68.62,5.87,1012.98,119.51,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5041,1.0946,1.4598,2.0995,3.0505
07.03.2026,18:41:43,51.738325,8.731248,107.3,17,0.7,11.43,68.64,5.87,1012.99,119.94,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5041,1.0944,1.4596,2.0992,3.0501
07.03.2026,18:41:45,51.738325,8.731249,107.3,18,0.6,11.43,68.67,5.87,1012.98,119.09,2,0.00,0.00,E,90.0,0.00,Stat,0.5041,1.0943,1.4595,2.0991,3.0500
07.03.2026,18:41:47,51.738325,8.731249,107.3,18,0.6,11.42,68.70,5.87,1012.99,119.09,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5040,1.0941,1.4593,2.0988,3.0497
07.03.2026,18:41:49,51.738325,8.731249,107.3,18,0.6,11.41,68.76,5.88,1012.99,119.34,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5039,1.0943,1.4596,2.0993,3.0503
07.03.2026,18:41:51,51.738325,8.731249,107.3,17,0.7,11.41,68.83,5.88,1013.00,119.00,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5037,1.0945,1.4601,2.1000,3.0510
07.03.2026,18:41:53,51.738325,8.731249,107.3,17,0.7,11.40,68.92,5.90,1012.99,118.34,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5035,1.0948,1.4607,2.1010,3.0522
07.03.2026,18:41:55,51.738325,8.731249,107.3,17,0.7,11.40,69.02,5.91,1012.99,118.01,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5033,1.0952,1.4614,2.1020,3.0534
07.03.2026,18:41:57,51.738325,8.731249,107.3,18,0.6,11.39,69.12,5.93,1012.99,118.25,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5031,1.0955,1.4621,2.1030,3.0545
07.03.2026,18:41:59,51.738325,8.731248,107.3,18,0.6,11.39,69.23,5.95,1012.99,118.42,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5029,1.0959,1.4630,2.1043,3.0561
07.03.2026,18:42:01,51.738325,8.731248,107.3,18,0.6,11.38,69.33,5.96,1012.99,118.75,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5027,1.0963,1.4638,2.1055,3.0575
07.03.2026,18:42:03,51.738325,8.731248,107.3,18,0.6,11.38,69.43,5.98,1012.99,117.43,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5024,1.0967,1.4646,2.1067,3.0589
07.03.2026,18:42:05,51.738325,8.731247,107.4,18,0.6,11.38,69.54,6.00,1013.00,116.94,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5022,1.0973,1.4657,2.1083,3.0607
07.03.2026,18:42:07,51.738326,8.731247,107.4,18,0.6,11.37,69.67,6.03,1013.00,117.68,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5019,1.0980,1.4671,2.1103,3.0631
07.03.2026,18:42:09,51.738326,8.731246,107.4,18,0.6,11.37,69.82,6.06,1013.00,117.11,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5016,1.0988,1.4685,2.1124,3.0655
07.03.2026,18:42:11,51.738325,8.731245,107.4,18,0.6,11.37,69.93,6.08,1012.99,117.51,2,0.00,0.00,SSE,157.5,0.00,Stat,0.5013,1.0993,1.4696,2.1140,3.0674
07.03.2026,18:42:13,51.738325,8.731245,107.4,18,0.6,11.37,70.05,6.10,1012.99,116.38,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5011,1.0999,1.4708,2.1157,3.0695
07.03.2026,18:42:15,51.738325,8.731244,107.4,18,0.6,11.36,70.15,6.12,1012.99,115.74,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5008,1.1004,1.4717,2.1170,3.0709
07.03.2026,18:42:17,51.738325,8.731244,107.4,18,0.6,11.36,70.22,6.13,1012.98,115.66,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5007,1.1007,1.4723,2.1179,3.0720
07.03.2026,18:42:19,51.738325,8.731243,107.4,18,0.6,11.36,70.27,6.14,1012.98,115.82,2,0.00,0.00,E,90.0,0.00,Stat,0.5006,1.1008,1.4726,2.1183,3.0725
07.03.2026,18:42:21,51.738325,8.731243,107.5,18,0.6,11.36,70.30,6.14,1012.99,116.38,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5005,1.1008,1.4727,2.1185,3.0727
07.03.2026,18:42:23,51.738325,8.731242,107.5,18,0.6,11.35,70.29,6.13,1013.00,116.22,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5005,1.1006,1.4723,2.1180,3.0721
07.03.2026,18:42:25,51.738326,8.731242,107.5,18,0.6,11.35,70.24,6.12,1012.99,117.43,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5007,1.1001,1.4714,2.1167,3.0706
07.03.2026,18:42:27,51.738326,8.731242,107.5,18,0.6,11.34,70.18,6.10,1012.99,116.38,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5008,1.0997,1.4706,2.1155,3.0692
07.03.2026,18:42:29,51.738326,8.731242,107.5,18,0.6,11.34,70.08,6.08,1012.99,117.84,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5011,1.0990,1.4693,2.1136,3.0670
07.03.2026,18:42:31,51.738326,8.731242,107.5,18,0.6,11.34,69.98,6.06,1012.99,118.34,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5013,1.0983,1.4680,2.1118,3.0649
