Date,Time,Lat,Lon,Alt,Sats,HDOP,Temp,Hum,DewPoint,Pres,Gas,Bewolkung,Wind_Avg_ms,Wind_Gust_ms,Wind_Dir,Wind_Dir_deg,Rain_mm,Modus,a20k_Low,a40k_Mid,a55k_High,a80k_FM,a110k_CF
26.02.2026,17:06:05,51.734489,8.726669,110.3,17,0.7,12.74,73.91,8.21,1007.39,63.57,1,1.67,1.67,SE,135.0,0.00,Stat,0.4839,1.1722,1.6091,2.3225,3.3204
26.02.2026,17:06:07,51.734489,8.726669,110.3,17,0.7,12.74,73.94,8.22,1007.40,64.20,1,1.67,1.67,SE,135.0,0.00,Stat,0.4838,1.1723,1.6094,2.3231,3.3211
26.02.2026,17:06:09,51.734489,8.726669,110.3,17,0.7,12.74,73.94,8.21,1007.40,64.06,1,1.67,1.67,SE,135.0,0.00,Stat,0.4838,1.1722,1.6092,2.3227,3.3207
26.02.2026,17:06:11,51.734489,8.726669,110.3,17,0.7,12.73,73.95,8.21,1007.39,64.40,1,1.33,1.33,SE,135.0,0.00,Stat,0.4838,1.1720,1.6087,2.3220,3.3198
26.02.2026,17:06:13,51.734488,8.726668,110.2,17,0.7,12.72,73.97,8.20,1007.39,64.64,1,1.67,1.67,SSW,202.5,0.00,Stat,0.4839,1.1716,1.6080,2.3209,3.3185
26.02.2026,17:06:15,51.734488,8.726668,110.2,18,0.7,12.71,73.96,8.18,1007.40,64.79,1,1.67,1.67,SE,135.0,0.00,Stat,0.4840,1.1711,1.6070,2.3193,3.3165
26.02.2026,17:06:17,51.734488,8.726668,110.1,18,0.7,12.69,73.95,8.17,1007.40,64.94,1,1.67,1.67,SE,135.0,0.00,Stat,0.4842,1.1706,1.6059,2.3176,3.3145
26.02.2026,17:06:19,51.734488,8.726668,110.1,18,0.7,12.68,73.97,8.16,1007.40,65.29,1,2.00,2.00,SE,135.0,0.00,Stat,0.4842,1.1702,1.6053,2.3167,3.3133
26.02.2026,17:06:21,51.734487,8.726668,110.0,18,0.7,12.67,73.99,8.15,1007.40,65.60,1,2.33,2.00,SE,135.0,0.00,Stat,0.4842,1.1699,1.6047,2.3159,3.3123
26.02.2026,17:06:23,51.734487,8.726667,110.0,18,0.7,12.66,74.02,8.15,1007.41,65.60,1,1.67,2.00,NNE,22.5,0.00,Stat,0.4842,1.1696,1.6042,2.3151,3.3114
26.02.2026,17:06:25,51.734487,8.726667,109.9,18,0.7,12.64,74.04,8.14,1007.41,65.70,1,2.00,2.00,SE,135.0,0.00,Stat,0.4842,1.1692,1.6035,2.3141,3.3102
26.02.2026,17:06:27,51.734486,8.726668,109.9,18,0.7,12.63,74.10,8.14,1007.41,66.01,1,2.00,2.00,SE,135.0,0.00,Stat,0.4841,1.1691,1.6034,2.3141,3.3102
26.02.2026,17:06:29,51.734486,8.726668,109.8,18,0.7,12.63,74.16,8.14,1007.41,66.06,1,2.00,2.00,SE,135.0,0.00,Stat,0.4840,1.1690,1.6035,2.3142,3.3104
26.02.2026,17:06:31,51.734486,8.726668,109.8,18,0.7,12.62,74.21,8.15,1007.42,66.11,1,1.67,1.67,SE,135.0,0.00,Stat,0.4839,1.1689,1.6034,2.3142,3.3103
26.02.2026,17:06:33,51.734485,8.726668,109.7,18,0.7,12.61,74.26,8.15,1007.41,66.27,1,1.67,1.67,SE,135.0,0.00,Stat,0.4838,1.1689,1.6034,2.3142,3.3104
26.02.2026,17:06:35,51.734485,8.726667,109.6,18,0.7,12.60,74.32,8.15,1007.41,66.37,1,1.33,1.33,SE,135.0,0.00,Stat,0.4836,1.1688,1.6034,2.3144,3.3107
26.02.2026,17:06:37,51.734485,8.726667,109.6,18,0.7,12.59,74.36,8.15,1007.42,66.37,1,1.67,1.67,SE,135.0,0.00,Stat,0.4836,1.1686,1.6031,2.3140,3.3102
26.02.2026,17:06:39,51.734485,8.726666,109.5,18,0.7,12.58,74.41,8.15,1007.42,66.58,1,1.67,1.67,SE,135.0,0.00,Stat,0.4835,1.1685,1.6030,2.3139,3.3101
26.02.2026,17:06:41,51.734485,8.726666,109.5,18,0.7,12.58,74.45,8.15,1007.42,66.95,1,1.67,1.67,SE,135.0,0.00,Stat,0.4834,1.1683,1.6028,2.3137,3.3099
26.02.2026,17:06:43,51.734484,8.726666,109.4,18,0.7,12.57,74.49,8.15,1007.42,67.11,1,2.33,2.33,SE,135.0,0.00,Stat,0.4833,1.1682,1.6027,2.3136,3.3098
26.02.2026,17:06:45,51.734484,8.726665,109.4,18,0.7,12.56,74.55,8.16,1007.41,67.49,1,1.67,1.67,SE,135.0,0.00,Stat,0.4832,1.1681,1.6027,2.3136,3.3098
26.02.2026,17:06:47,51.734484,8.726665,109.4,18,0.7,12.55,74.57,8.16,1007.41,67.81,1,2.00,2.00,SSW,202.5,0.00,Stat,0.4832,1.1680,1.6025,2.3134,3.3096
26.02.2026,17:06:49,51.734483,8.726665,109.3,18,0.7,12.55,74.61,8.16,1007.41,67.38,1,1.67,1.67,SE,135.0,0.00,Stat,0.4831,1.1678,1.6023,2.3131,3.3092
26.02.2026,17:06:51,51.734483,8.726665,109.3,18,0.7,12.54,74.66,8.16,1007.40,67.76,1,2.33,2.33,SSW,202.5,0.00,Stat,0.4830,1.1678,1.6022,2.3131,3.3092
26.02.2026,17:06:53,51.734482,8.726664,109.2,18,0.7,12.53,74.70,8.16,1007.40,67.60,1,1.67,1.67,SE,135.0,0.00,Stat,0.4829,1.1678,1.6023,2.3133,3.3096
26.02.2026,17:06:55,51.734482,8.726664,109.1,18,0.7,12.53,74.73,8.16,1007.40,67.92,1,2.00,2.00,SSE,157.5,0.00,Stat,0.4829,1.1677,1.6022,2.3132,3.3094
26.02.2026,17:06:57,51.734481,8.726664,109.0,18,0.7,12.53,74.79,8.17,1007.39,68.14,1,1.67,1.67,SE,135.0,0.00,Stat,0.4827,1.1677,1.6025,2.3137,3.3101
26.02.2026,17:06:59,51.734481,8.726664,108.9,18,0.7,12.52,74.82,8.17,1007.40,68.42,1,1.33,1.67,SSE,157.5,0.00,Stat,0.4827,1.1677,1.6026,2.3139,3.3104
26.02.2026,17:07:01,51.734481,8.726663,108.9,18,0.7,12.52,74.84,8.18,1007.39,68.59,1,1.67,1.67,SSE,157.5,0.00,Stat,0.4826,1.1677,1.6027,2.3140,3.3105
26.02.2026,17:07:03,51.734480,8.726663,108.9,18,0.7,12.52,74.90,8.19,1007.40,68.36,1,1.67,1.33,SSE,157.5,0.00,Stat,0.4825,1.1678,1.6030,2.3147,3.3113
26.02.2026,17:07:05,51.734480,8.726663,108.9,18,0.7,12.51,74.92,8.19,1007.40,68.87,1,1.67,1.67,SSE,157.5,0.00,Stat,0.4824,1.1678,1.6029,2.3146,3.3112
26.02.2026,17:07:07,51.734480,8.726664,109.0,18,0.7,12.51,74.94,8.18,1007.41,68.59,1,1.33,1.33,SSE,157.5,0.00,Stat,0.4824,1.1676,1.6026,2.3142,3.3107
26.02.2026,17:07:09,51.734480,8.726664,109.0,18,0.7,12.50,74.96,8.18,1007.41,68.87,1,1.33,1.33,SSE,157.5,0.00,Stat,0.4824,1.1673,1.6021,2.3133,3.3097
26.02.2026,17:07:11,51.734480,8.726664,109.0,18,0.7,12.48,74.93,8.16,1007.42,69.37,1,1.33,1.33,SSE,157.5,0.00,Stat,0.4826,1.1667,1.6009,2.3115,3.3074
26.02.2026,17:07:13,51.734480,8.726664,109.0,18,0.7,12.47,74.94,8.14,1007.41,69.37,1,1.33,1.33,S,180.0,0.00,Stat,0.4827,1.1662,1.5999,2.3100,3.3056
26.02.2026,17:07:15,51.734479,8.726664,109.0,18,0.7,12.45,74.91,8.12,1007.42,70.18,1,1.33,1.33,S,180.0,0.00,Stat,0.4829,1.1655,1.5984,2.3076,3.3027
26.02.2026,17:07:17,51.734479,8.726664,109.0,18,0.7,12.44,74.91,8.11,1007.42,70.07,1,1.33,1.33,SE,135.0,0.00,Stat,0.4830,1.1652,1.5977,2.3066,3.3014
26.02.2026,17:07:19,51.734479,8.726664,109.0,18,0.7,12.43,74.94,8.11,1007.41,70.01,1,2.00,2.00,SSE,157.5,0.00,Stat,0.4829,1.1651,1.5977,2.3066,3.3015
26.02.2026,17:07:21,51.734479,8.726664,109.0,18,0.7,12.43,74.99,8.12,1007.41,70.07,1,2.00,2.00,S,180.0,0.00,Stat,0.4828,1.1653,1.5982,2.3074,3.3025
26.02.2026,17:07:23,51.734479,8.726663,109.0,18,0.7,12.44,75.04,8.14,1007.41,70.30,1,2.33,2.00,SSE,157.5,0.00,Stat,0.4826,1.1657,1.5991,2.3088,3.3042
26.02.2026,17:07:25,51.734479,8.726663,109.0,18,0.7,12.44,75.11,8.15,1007.40,70.30,1,2.33,2.33,S,180.0,0.00,Stat,0.4823,1.1660,1.5999,2.3102,3.3060
26.02.2026,17:07:27,51.734479,8.726663,109.0,18,0.7,12.45,75.14,8.17,1007.40,70.07,1,2.00,2.33,S,180.0,0.00,Stat,0.4822,1.1663,1.6006,2.3113,3.3073
26.02.2026,17:07:29,51.734479,8.726663,109.0,18,0.7,12.46,75.21,8.19,1007.40,70.24,1,2.67,2.67,S,180.0,0.00,Stat,0.4819,1.1668,1.6019,2.3134,3.3099
26.02.2026,17:07:31,51.734479,8.726662,108.9,18,0.7,12.47,75.26,8.21,1007.40,70.42,1,2.00,2.00,S,180.0,0.00,Stat,0.4817,1.1673,1.6030,2.3152,3.3122
26.02.2026,17:07:33,51.734479,8.726662,108.9,18,0.7,12.48,75.29,8.22,1007.40,70.30,1,1.67,1.67,S,180.0,0.00,Stat,0.4816,1.1677,1.6038,2.3164,3.3137
26.02.2026,17:07:35,51.734479,8.726662,108.8,18,0.7,12.48,75.32,8.23,1007.40,70.77,1,1.33,1.67,S,180.0,0.00,Stat,0.4814,1.1680,1.6045,2.3175,3.3150
26.02.2026,17:07:37,51.734479,8.726662,108.8,18,0.7,12.48,75.32,8.24,1007.40,71.01,1,1.33,1.33,SSE,157.5,0.00,Stat,0.4814,1.1681,1.6046,2.3178,3.3154
26.02.2026,17:07:39,51.734479,8.726661,108.7,18,0.7,12.48,75.34,8.24,1007.40,70.83,1,1.33,1.00,SSE,157.5,0.00,Stat,0.4814,1.1680,1.6046,2.3179,3.3154
26.02.2026,17:07:41,51.734478,8.726661,108.7,18,0.7,12.48,75.36,8.24,1007.40,71.01,1,1.00,1.00,S,180.0,0.00,Stat,0.4813,1.1681,1.6047,2.3181,3.3157
26.02.2026,17:07:43,51.734478,8.726661,108.7,18,0.7,12.48,75.37,8.24,1007.40,71.13,1,1.33,1.33,S,180.0,0.00,Stat,0.4813,1.1680,1.6046,2.3178,3.3154
26.02.2026,17:07:45,51.734478,8.726661,108.6,18,0.7,12.47,75.39,8.24,1007.40,71.43,1,1.33,1.33,S,180.0,0.00,Stat,0.4813,1.1679,1.6045,2.3177,3.3153
26.02.2026,17:07:47,51.734478,8.726661,108.6,18,0.7,12.47,75.41,8.24,1007.41,71.73,1,1.33,1.33,SSE,157.5,0.00,Stat,0.4812,1.1679,1.6045,2.3177,3.3153
26.02.2026,17:07:49,51.734478,8.726661,108.6,18,0.7,12.47,75.43,8.24,1007.40,71.80,1,1.33,1.33,S,180.0,0.00,Stat,0.4812,1.1678,1.6044,2.3177,3.3153
26.02.2026,17:07:51,51.734478,8.726661,108.6,18,0.7,12.46,75.48,8.24,1007.40,71.80,1,1.33,1.33,S,180.0,0.00,Stat,0.4811,1.1678,1.6045,2.3179,3.3155
26.02.2026,17:07:53,51.734478,8.726661,108.6,18,0.7,12.46,75.49,8.24,1007.40,71.55,1,1.33,1.67,S,180.0,0.00,Stat,0.4811,1.1676,1.6042,2.3174,3.3150
26.02.2026,17:07:55,51.734478,8.726661,108.6,18,0.7,12.45,75.52,8.25,1007.41,71.86,1,2.00,1.67,S,180.0,0.00,Stat,0.4810,1.1677,1.6044,2.3178,3.3154
26.02.2026,17:07:57,51.734478,8.726661,108.6,18,0.7,12.45,75.56,8.25,1007.41,72.10,1,1.67,1.67,S,180.0,0.00,Stat,0.4809,1.1677,1.6045,2.3180,3.3157
26.02.2026,17:07:59,51.734478,8.726661,108.6,18,0.7,12.45,75.58,8.25,1007.41,72.04,1,1.67,1.67,S,180.0,0.00,Stat,0.4809,1.1676,1.6045,2.3180,3.3157
26.02.2026,17:08:01,51.734478,8.726661,108.6,18,0.7,12.44,75.59,8.25,1007.40,71.98,1,1.33,1.33,S,180.0,0.00,Stat,0.4809,1.1675,1.6043,2.3177,3.3154
26.02.2026,17:08:03,51.734478,8.726661,108.6,18,0.7,12.44,75.60,8.25,1007.41,72.41,1,1.33,1.33,S,180.0,0.00,Stat,0.4809,1.1674,1.6040,2.3173,3.3149
26.02.2026,17:08:05,51.734478,8.726660,108.5,18,0.7,12.43,75.63,8.25,1007.41,72.41,1,1.33,1.33,S,180.0,0.00,Stat,0.4808,1.1673,1.6039,2.3171,3.3147
26.02.2026,17:08:07,51.734478,8.726660,108.5,18,0.7,12.43,75.65,8.25,1007.40,72.72,1,1.33,1.33,S,180.0,0.00,Stat,0.4808,1.1672,1.6038,2.3170,3.3146
26.02.2026,17:08:09,51.734478,8.726660,108.5,18,0.7,12.42,75.67,8.25,1007.41,72.60,1,2.00,2.00,S,180.0,0.00,Stat,0.4808,1.1671,1.6037,2.3170,3.3145
26.02.2026,17:08:11,51.734478,8.726660,108.5,18,0.7,12.42,75.68,8.25,1007.40,73.04,1,1.67,1.67,S,180.0,0.00,Stat,0.4807,1.1672,1.6038,2.3170,3.3146
26.02.2026,17:08:13,51.734478,8.726660,108.5,18,0.7,12.43,75.69,8.25,1007.41,73.10,1,2.00,2.00,S,180.0,0.00,Stat,0.4807,1.1673,1.6041,2.3175,3.3152
26.02.2026,17:08:15,51.734478,8.726660,108.5,18,0.7,12.43,75.72,8.26,1007.41,73.10,1,1.67,1.67,S,180.0,0.00,Stat,0.4806,1.1674,1.6045,2.3182,3.3160
26.02.2026,17:08:17,51.734478,8.726660,108.5,18,0.7,12.43,75.73,8.26,1007.41,73.17,1,1.33,1.67,SE,135.0,0.00,Stat,0.4805,1.1675,1.6047,2.3186,3.3165
26.02.2026,17:08:19,51.734478,8.726661,108.5,18,0.7,12.44,75.74,8.27,1007.40,73.23,1,1.67,1.33,SSE,157.5,0.00,Stat,0.4805,1.1677,1.6051,2.3192,3.3173
26.02.2026,17:08:21,51.734478,8.726661,108.5,18,0.7,12.44,75.76,8.28,1007.41,73.48,1,2.33,2.33,S,180.0,0.00,Stat,0.4804,1.1680,1.6056,2.3200,3.3183
26.02.2026,17:08:23,51.734478,8.726661,108.5,18,0.7,12.45,75.77,8.29,1007.41,73.55,1,2.00,2.00,SSE,157.5,0.00,Stat,0.4803,1.1681,1.6060,2.3207,3.3191
26.02.2026,17:08:25,51.734478,8.726661,108.4,18,0.7,12.45,75.78,8.29,1007.40,73.29,1,2.00,1.67,S,180.0,0.00,Stat,0.4802,1.1684,1.6065,2.3215,3.3201
26.02.2026,17:08:27,51.734478,8.726661,108.4,18,0.7,12.46,75.79,8.30,1007.41,73.55,1,2.00,2.33,SE,135.0,0.00,Stat,0.4801,1.1687,1.6072,2.3226,3.3215
26.02.2026,17:08:29,51.734478,8.726660,108.4,18,0.7,12.47,75.81,8.32,1007.40,73.55,1,1.67,2.00,S,180.0,0.00,Stat,0.4800,1.1690,1.6079,2.3236,3.3227
26.02.2026,17:08:31,51.734477,8.726660,108.3,18,0.7,12.47,75.80,8.32,1007.41,73.87,1,1.67,1.33,S,180.0,0.00,Stat,0.4800,1.1691,1.6081,2.3239,3.3231
26.02.2026,17:08:33,51.734477,8.726660,108.3,18,0.7,12.48,75.79,8.32,1007.41,73.55,1,1.33,1.33,SSE,157.5,0.00,Stat,0.4800,1.1692,1.6083,2.3242,3.3234
26.02.2026,17:08:35,51.734477,8.726660,108.3,18,0.7,12.48,75.81,8.33,1007.41,74.06,1,1.33,1.67,S,180.0,0.00,Stat,0.4799,1.1694,1.6087,2.3249,3.3243
26.02.2026,17:08:37,51.734477,8.726660,108.2,18,0.7,12.48,75.80,8.33,1007.41,74.19,1,1.33,1.33,SSE,157.5,0.00,Stat,0.4799,1.1694,1.6087,2.3248,3.3242
26.02.2026,17:08:39,51.734477,8.726660,108.2,18,0.7,12.48,75.80,8.33,1007.42,74.39,1,1.33,1.00,S,180.0,0.00,Stat,0.4799,1.1695,1.6088,2.3250,3.3244
26.02.2026,17:08:41,51.734476,8.726660,108.1,18,0.7,12.49,75.80,8.33,1007.42,74.39,1,1.33,1.33,S,180.0,0.00,Stat,0.4799,1.1696,1.6090,2.3254,3.3248
26.02.2026,17:08:43,51.734476,8.726660,108.1,18,0.7,12.48,75.80,8.33,1007.42,74.39,1,1.00,1.33,S,180.0,0.00,Stat,0.4799,1.1695,1.6088,2.3251,3.3245
26.02.2026,17:08:45,51.734476,8.726660,108.1,18,0.7,12.48,75.80,8.33,1007.42,74.72,1,1.00,1.00,S,180.0,0.00,Stat,0.4799,1.1695,1.6089,2.3251,3.3246
26.02.2026,17:08:47,51.734476,8.726660,108.0,18,0.7,12.48,75.80,8.33,1007.42,74.92,1,1.00,1.00,S,180.0,0.00,Stat,0.4799,1.1695,1.6088,2.3251,3.3245
26.02.2026,17:08:49,51.734475,8.726660,108.0,18,0.7,12.48,75.79,8.33,1007.43,74.79,1,1.33,1.00,S,180.0,0.00,Stat,0.4800,1.1694,1.6087,2.3248,3.3242
26.02.2026,17:08:51,51.734475,8.726660,108.0,18,0.7,12.48,75.80,8.32,1007.42,74.72,1,1.00,1.33,S,180.0,0.00,Stat,0.4800,1.1694,1.6086,2.3247,3.3240
26.02.2026,17:08:53,51.734475,8.726660,108.0,18,0.7,12.48,75.80,8.32,1007.42,75.05,1,1.33,1.33,S,180.0,0.00,Stat,0.4800,1.1692,1.6083,2.3243,3.3235
26.02.2026,17:08:55,51.734474,8.726660,108.0,18,0.7,12.47,75.79,8.32,1007.42,75.32,1,2.00,1.67,S,180.0,0.00,Stat,0.4800,1.1691,1.6080,2.3237,3.3228
26.02.2026,17:08:57,51.734474,8.726660,108.0,18,0.7,12.47,75.79,8.31,1007.42,75.12,1,1.33,1.67,S,180.0,0.00,Stat,0.4801,1.1689,1.6076,2.3232,3.3221
26.02.2026,17:08:59,51.734475,8.726660,108.0,18,0.7,12.46,75.79,8.30,1007.42,75.59,1,1.67,1.33,S,180.0,0.00,Stat,0.4801,1.1687,1.6072,2.3226,3.3214
26.02.2026,17:09:01,51.734474,8.726660,108.0,18,0.7,12.46,75.79,8.30,1007.42,75.46,1,1.33,1.33,S,180.0,0.00,Stat,0.4802,1.1685,1.6069,2.3221,3.3208
26.02.2026,17:09:03,51.734474,8.726660,108.0,18,0.7,12.45,75.81,8.30,1007.42,75.73,1,1.33,1.33,S,180.0,0.00,Stat,0.4802,1.1684,1.6067,2.3217,3.3204
26.02.2026,17:09:05,51.734474,8.726659,108.0,18,0.7,12.45,75.83,8.30,1007.42,75.86,1,1.67,1.67,S,180.0,0.00,Stat,0.4801,1.1685,1.6070,2.3223,3.3211
26.02.2026,17:09:07,51.734474,8.726659,108.0,18,0.7,12.45,75.84,8.31,1007.43,75.59,1,1.67,1.67,S,180.0,0.00,Stat,0.4800,1.1685,1.6070,2.3224,3.3212
26.02.2026,17:09:09,51.734474,8.726659,108.0,18,0.7,12.45,75.86,8.31,1007.43,75.93,1,1.67,1.67,S,180.0,0.00,Stat,0.4800,1.1685,1.6071,2.3225,3.3213
26.02.2026,17:09:11,51.734474,8.726658,108.0,18,0.7,12.45,75.86,8.31,1007.43,76.07,1,2.00,2.00,SSW,202.5,0.00,Stat,0.4800,1.1686,1.6072,2.3227,3.3215
26.02.2026,17:09:13,51.734474,8.726658,108.0,18,0.7,12.46,75.88,8.32,1007.42,76.41,1,1.67,1.67,S,180.0,0.00,Stat,0.4799,1.1688,1.6077,2.3234,3.3224
26.02.2026,17:09:15,51.734474,8.726658,108.0,18,0.7,12.46,75.89,8.33,1007.42,76.00,1,2.00,2.00,S,180.0,0.00,Stat,0.4798,1.1691,1.6082,2.3243,3.3236
26.02.2026,17:09:17,51.734474,8.726657,107.9,18,0.7,12.47,75.89,8.33,1007.41,76.27,1,2.00,2.00,S,180.0,0.00,Stat,0.4798,1.1693,1.6088,2.3251,3.3246
26.02.2026,17:09:19,51.734474,8.726657,107.9,18,0.7,12.48,75.89,8.34,1007.42,76.27,1,2.00,2.00,S,180.0,0.00,Stat,0.4797,1.1696,1.6094,2.3261,3.3258
26.02.2026,17:09:21,51.734474,8.726657,107.9,18,0.7,12.49,75.90,8.35,1007.42,76.20,1,2.00,2.00,SSW,202.5,0.00,Stat,0.4796,1.1699,1.6099,2.3269,3.3268
26.02.2026,17:09:23,51.734474,8.726657,107.9,18,0.7,12.49,75.88,8.36,1007.42,76.62,1,2.00,2.00,SSW,202.5,0.00,Stat,0.4796,1.1701,1.6103,2.3275,3.3275
26.02.2026,17:09:25,51.734474,8.726657,107.9,18,0.7,12.50,75.89,8.36,1007.43,76.48,1,1.67,1.67,S,180.0,0.00,Stat,0.4795,1.1703,1.6107,2.3281,3.3282
26.02.2026,17:09:27,51.734474,8.726656,107.9,18,0.7,12.51,75.88,8.37,1007.43,76.90,1,1.67,1.67,S,180.0,0.00,Stat,0.4795,1.1704,1.6110,2.3286,3.3288
26.02.2026,17:09:29,51.734474,8.726656,107.9,18,0.7,12.51,75.87,8.37,1007.42,76.55,1,1.33,1.33,S,180.0,0.00,Stat,0.4795,1.1705,1.6111,2.3287,3.3289
26.02.2026,17:09:31,51.734474,8.726656,107.9,18,0.7,12.51,75.87,8.37,1007.42,77.04,1,1.33,1.67,S,180.0,0.00,Stat,0.4795,1.1706,1.6113,2.3290,3.3293
26.02.2026,17:09:33,51.734474,8.726657,107.8,18,0.7,12.51,75.85,8.37,1007.42,76.83,1,2.00,1.67,S,180.0,0.00,Stat,0.4796,1.1705,1.6111,2.3287,3.3289
26.02.2026,17:09:35,51.734474,8.726657,107.8,18,0.7,12.51,75.80,8.35,1007.42,77.25,1,1.67,1.67,S,180.0,0.00,Stat,0.4798,1.1702,1.6103,2.3274,3.3273
26.02.2026,17:09:37,51.734474,8.726657,107.8,18,0.7,12.50,75.77,8.34,1007.43,77.46,1,1.67,1.67,SW,225.0,0.00,Stat,0.4799,1.1700,1.6098,2.3265,3.3262
26.02.2026,17:09:39,51.734474,8.726657,107.8,18,0.7,12.50,75.74,8.33,1007.43,77.54,1,1.67,2.00,S,180.0,0.00,Stat,0.4800,1.1697,1.6092,2.3255,3.3250
26.02.2026,17:09:41,51.734474,8.726657,107.8,18,0.7,12.49,75.71,8.31,1007.43,77.61,1,1.67,1.33,S,180.0,0.00,Stat,0.4802,1.1693,1.6082,2.3240,3.3231
26.02.2026,17:09:43,51.734474,8.726656,107.8,18,0.7,12.48,75.68,8.30,1007.42,78.25,1,1.33,1.33,S,180.0,0.00,Stat,0.4804,1.1688,1.6072,2.3223,3.3211
26.02.2026,17:09:45,51.734474,8.726656,107.8,18,0.7,12.46,75.65,8.28,1007.42,78.25,1,1.33,1.67,S,180.0,0.00,Stat,0.4805,1.1684,1.6062,2.3207,3.3191
26.02.2026,17:09:47,51.734474,8.726656,107.8,18,0.7,12.45,75.61,8.26,1007.42,78.40,1,1.67,1.33,S,180.0,0.00,Stat,0.4807,1.1679,1.6052,2.3191,3.3171
26.02.2026,17:09:49,51.734474,8.726656,107.8,18,0.7,12.44,75.60,8.25,1007.43,78.47,1,1.67,1.67,S,180.0,0.00,Stat,0.4808,1.1676,1.6044,2.3179,3.3156
26.02.2026,17:09:51,51.734474,8.726657,107.8,18,0.7,12.44,75.59,8.24,1007.43,78.40,1,1.67,1.67,S,180.0,0.00,Stat,0.4809,1.1673,1.6037,2.3168,3.3143
26.02.2026,17:09:53,51.734474,8.726657,107.8,18,0.7,12.43,75.58,8.23,1007.43,78.47,1,1.67,1.67,SW,225.0,0.00,Stat,0.4810,1.1670,1.6032,2.3160,3.3133
26.02.2026,17:09:55,51.734474,8.726657,107.8,18,0.7,12.42,75.59,8.23,1007.43,78.91,1,1.67,1.67,SW,225.0,0.00,Stat,0.4810,1.1669,1.6030,2.3157,3.3130
26.02.2026,17:09:57,51.734475,8.726657,107.8,18,0.7,12.42,75.63,8.23,1007.43,78.55,1,1.67,1.67,S,180.0,0.00,Stat,0.4809,1.1669,1.6031,2.3159,3.3131
26.02.2026,17:09:59,51.734475,8.726657,107.8,18,0.7,12.42,75.65,8.24,1007.43,78.84,1,2.00,2.00,S,180.0,0.00,Stat,0.4809,1.1669,1.6032,2.3160,3.3133
26.02.2026,17:10:01,51.734475,8.726658,107.8,18,0.7,12.42,75.70,8.25,1007.43,79.36,1,1.67,1.67,S,180.0,0.00,Stat,0.4807,1.1672,1.6039,2.3172,3.3148
26.02.2026,17:10:03,51.734475,8.726658,107.8,18,0.7,12.42,75.72,8.26,1007.43,78.47,1,1.33,1.67,S,180.0,0.00,Stat,0.4806,1.1673,1.6042,2.3177,3.3154
26.02.2026,17:10:05,51.734475,8.726658,107.8,18,0.7,12.43,75.75,8.27,1007.43,78.77,1,1.67,1.33,S,180.0,0.00,Stat,0.4805,1.1675,1.6047,2.3186,3.3165
26.02.2026,17:10:07,51.734475,8.726658,107.8,18,0.7,12.43,75.79,8.28,1007.42,79.14,1,1.67,1.67,S,180.0,0.00,Stat,0.4803,1.1677,1.6052,2.3195,3.3176
26.02.2026,17:10:09,51.734475,8.726658,107.8,18,0.7,12.43,75.82,8.28,1007.43,78.84,1,1.67,1.67,S,180.0,0.00,Stat,0.4802,1.1679,1.6057,2.3203,3.3186
26.02.2026,17:10:11,51.734475,8.726658,107.8,18,0.7,12.44,75.85,8.29,1007.43,79.21,1,1.33,1.33,S,180.0,0.00,Stat,0.4801,1.1681,1.6061,2.3209,3.3194
26.02.2026,17:10:13,51.734475,8.726659,107.8,18,0.7,12.44,75.87,8.30,1007.43,78.69,1,1.33,1.33,S,180.0,0.00,Stat,0.4801,1.1681,1.6063,2.3212,3.3198
26.02.2026,17:10:15,51.734474,8.726659,107.8,17,0.7,12.44,75.87,8.30,1007.43,78.91,1,1.67,1.67,S,180.0,0.00,Stat,0.4800,1.1682,1.6063,2.3213,3.3199
26.02.2026,17:10:17,51.734474,8.726659,107.8,17,0.7,12.44,75.91,8.30,1007.43,79.28,1,1.67,1.67,S,180.0,0.00,Stat,0.4799,1.1683,1.6066,2.3218,3.3206
26.02.2026,17:10:19,51.734474,8.726659,107.8,17,0.7,12.44,75.93,8.31,1007.43,79.28,1,1.33,1.67,S,180.0,0.00,Stat,0.4799,1.1683,1.6068,2.3221,3.3209
26.02.2026,17:10:21,51.734474,8.726660,107.8,17,0.7,12.43,75.92,8.30,1007.43,79.36,1,1.33,1.33,S,180.0,0.00,Stat,0.4799,1.1682,1.6066,2.3218,3.3205
26.02.2026,17:10:23,51.734474,8.726660,107.7,17,0.7,12.43,75.93,8.30,1007.43,79.43,1,1.33,1.33,S,180.0,0.00,Stat,0.4799,1.1682,1.6066,2.3218,3.3206
26.02.2026,17:10:25,51.734473,8.726660,107.7,17,0.7,12.43,75.94,8.30,1007.43,79.43,1,1.33,1.33,S,180.0,0.00,Stat,0.4799,1.1682,1.6065,2.3217,3.3204
26.02.2026,17:10:27,51.734473,8.726660,107.7,17,0.7,12.43,75.96,8.30,1007.43,79.58,1,1.33,1.00,S,180.0,0.00,Stat,0.4799,1.1681,1.6064,2.3215,3.3202
26.02.2026,17:10:29,51.734473,8.726660,107.7,17,0.7,12.42,75.94,8.30,1007.43,79.66,1,1.33,1.33,S,180.0,0.00,Stat,0.4799,1.1679,1.6060,2.3209,3.3194
