Date,Time,Lat,Lon,Alt,Sats,HDOP,Temp,Hum,DewPoint,Pres,Gas,Bewolkung,Wind_Avg_ms,Wind_Gust_ms,Wind_Dir,Wind_Dir_deg,Rain_mm,Modus,a20k_Low,a40k_Mid,a55k_High,a80k_FM,a110k_CF
25.02.2026,17:56:07,51.734470,8.726660,102.3,17,0.7,10.92,76.36,6.93,1009.11,113.10,0,1.67,2.00,S,180.0,0.00,Stat,0.4891,1.1122,1.5013,2.1650,3.1311
25.02.2026,17:56:09,51.734470,8.726660,102.3,17,0.7,10.92,76.36,6.92,1009.11,112.88,0,1.67,1.67,S,180.0,0.00,Stat,0.4892,1.1119,1.5008,2.1642,3.1301
25.02.2026,17:56:11,51.734470,8.726660,102.3,18,0.7,10.91,76.38,6.92,1009.11,112.95,0,1.67,1.67,S,180.0,0.00,Stat,0.4891,1.1117,1.5005,2.1638,3.1297
25.02.2026,17:56:13,51.734470,8.726660,102.3,18,0.7,10.90,76.40,6.91,1009.11,113.41,0,1.67,1.67,S,180.0,0.00,Stat,0.4891,1.1115,1.5002,2.1633,3.1292
25.02.2026,17:56:15,51.734470,8.726660,102.3,18,0.7,10.89,76.42,6.91,1009.11,113.10,0,2.00,1.67,S,180.0,0.00,Stat,0.4891,1.1112,1.4998,2.1628,3.1286
25.02.2026,17:56:17,51.734470,8.726660,102.3,18,0.7,10.89,76.46,6.91,1009.10,113.25,0,1.67,2.00,S,180.0,0.00,Stat,0.4890,1.1112,1.4998,2.1629,3.1287
25.02.2026,17:56:19,51.734470,8.726660,102.3,18,0.7,10.88,76.46,6.90,1009.10,113.41,0,2.00,1.67,S,180.0,0.00,Stat,0.4891,1.1109,1.4993,2.1621,3.1278
25.02.2026,17:56:21,51.734470,8.726661,102.3,18,0.7,10.87,76.48,6.90,1009.10,112.13,0,2.00,1.67,S,180.0,0.00,Stat,0.4890,1.1107,1.4990,2.1618,3.1274
25.02.2026,17:56:23,51.734470,8.726661,102.3,18,0.7,10.87,76.52,6.91,1009.11,112.50,0,2.00,2.00,S,180.0,0.00,Stat,0.4890,1.1108,1.4992,2.1621,3.1277
25.02.2026,17:56:25,51.734470,8.726661,102.3,18,0.7,10.87,76.53,6.91,1009.11,113.03,0,2.33,2.00,S,180.0,0.00,Stat,0.4889,1.1109,1.4993,2.1623,3.1279
25.02.2026,17:56:27,51.734469,8.726661,102.3,18,0.7,10.87,76.59,6.92,1009.12,112.95,0,1.67,2.33,S,180.0,0.00,Stat,0.4888,1.1112,1.5000,2.1633,3.1292
25.02.2026,17:56:29,51.734469,8.726661,102.3,18,0.7,10.88,76.60,6.93,1009.12,112.57,0,2.00,2.00,S,180.0,0.00,Stat,0.4887,1.1114,1.5003,2.1637,3.1297
25.02.2026,17:56:31,51.734469,8.726661,102.3,18,0.7,10.88,76.62,6.93,1009.13,113.18,0,2.33,2.00,S,180.0,0.00,Stat,0.4887,1.1114,1.5004,2.1639,3.1299
25.02.2026,17:56:33,51.734469,8.726661,102.3,18,0.7,10.87,76.64,6.93,1009.13,112.80,0,1.67,2.00,S,180.0,0.00,Stat,0.4887,1.1114,1.5005,2.1640,3.1301
25.02.2026,17:56:35,51.734469,8.726661,102.3,18,0.7,10.87,76.66,6.93,1009.12,112.95,0,1.67,2.00,S,180.0,0.00,Stat,0.4886,1.1114,1.5005,2.1641,3.1302
25.02.2026,17:56:37,51.734469,8.726661,102.4,18,0.7,10.87,76.68,6.94,1009.12,113.33,0,2.00,1.67,S,180.0,0.00,Stat,0.4886,1.1115,1.5008,2.1645,3.1306
25.02.2026,17:56:39,51.734469,8.726662,102.4,18,0.7,10.87,76.71,6.94,1009.11,112.05,0,1.67,1.67,S,180.0,0.00,Stat,0.4885,1.1117,1.5010,2.1649,3.1311
25.02.2026,17:56:41,51.734469,8.726662,102.4,18,0.7,10.87,76.71,6.94,1009.12,112.42,0,1.33,1.67,S,180.0,0.00,Stat,0.4885,1.1116,1.5010,2.1648,3.1310
25.02.2026,17:56:43,51.734469,8.726663,102.4,18,0.7,10.87,76.73,6.94,1009.12,112.80,0,1.67,1.67,S,180.0,0.00,Stat,0.4885,1.1116,1.5009,2.1647,3.1308
25.02.2026,17:56:45,51.734469,8.726663,102.4,18,0.7,10.86,76.74,6.94,1009.11,112.65,0,1.33,1.33,S,180.0,0.00,Stat,0.4885,1.1114,1.5006,2.1643,3.1304
25.02.2026,17:56:47,51.734469,8.726664,102.4,18,0.7,10.86,76.75,6.93,1009.11,112.72,0,1.67,1.67,S,180.0,0.00,Stat,0.4885,1.1112,1.5003,2.1639,3.1300
25.02.2026,17:56:49,51.734469,8.726664,102.4,17,0.7,10.85,76.77,6.93,1009.11,112.88,0,1.33,1.33,S,180.0,0.00,Stat,0.4884,1.1112,1.5003,2.1639,3.1299
25.02.2026,17:56:51,51.734469,8.726665,102.4,17,0.7,10.85,76.77,6.93,1009.11,112.95,0,1.67,1.67,S,180.0,0.00,Stat,0.4884,1.1110,1.5000,2.1635,3.1295
25.02.2026,17:56:53,51.734469,8.726665,102.4,18,0.7,10.84,76.78,6.93,1009.12,111.90,0,1.00,1.33,S,180.0,0.00,Stat,0.4884,1.1108,1.4997,2.1631,3.1290
25.02.2026,17:56:55,51.734469,8.726665,102.4,18,0.7,10.84,76.80,6.93,1009.12,112.65,0,1.33,1.33,S,180.0,0.00,Stat,0.4884,1.1107,1.4995,2.1628,3.1286
25.02.2026,17:56:57,51.734469,8.726665,102.4,18,0.7,10.83,76.80,6.92,1009.12,111.68,0,1.33,1.00,S,180.0,0.00,Stat,0.4884,1.1104,1.4989,2.1620,3.1277
25.02.2026,17:56:59,51.734469,8.726665,102.4,18,0.7,10.82,76.84,6.92,1009.11,111.83,0,1.33,1.67,S,180.0,0.00,Stat,0.4884,1.1102,1.4986,2.1616,3.1273
25.02.2026,17:57:01,51.734469,8.726665,102.4,18,0.7,10.81,76.85,6.91,1009.11,112.35,0,1.00,1.00,S,180.0,0.00,Stat,0.4884,1.1098,1.4980,2.1608,3.1263
25.02.2026,17:57:03,51.734468,8.726665,102.4,17,0.7,10.80,76.86,6.90,1009.11,112.35,0,1.33,1.33,S,180.0,0.00,Stat,0.4884,1.1095,1.4975,2.1600,3.1254
25.02.2026,17:57:05,51.734468,8.726665,102.4,17,0.7,10.79,76.88,6.89,1009.11,112.35,0,0.67,1.00,S,180.0,0.00,Stat,0.4884,1.1091,1.4968,2.1591,3.1243
25.02.2026,17:57:07,51.734468,8.726665,102.4,17,0.7,10.77,76.89,6.88,1009.11,112.50,0,1.00,1.00,S,180.0,0.00,Stat,0.4884,1.1086,1.4961,2.1581,3.1231
25.02.2026,17:57:09,51.734468,8.726665,102.4,17,0.7,10.76,76.90,6.87,1009.12,112.95,0,1.00,0.67,S,180.0,0.00,Stat,0.4885,1.1081,1.4951,2.1566,3.1214
25.02.2026,17:57:11,51.734468,8.726665,102.4,17,0.7,10.74,76.90,6.85,1009.12,112.05,0,0.67,1.00,S,180.0,0.00,Stat,0.4885,1.1074,1.4939,2.1550,3.1195
25.02.2026,17:57:13,51.734467,8.726665,102.4,17,0.7,10.72,76.92,6.84,1009.12,111.98,0,1.00,1.00,S,180.0,0.00,Stat,0.4886,1.1067,1.4928,2.1535,3.1177
25.02.2026,17:57:15,51.734467,8.726665,102.4,17,0.7,10.70,76.92,6.82,1009.12,112.65,0,1.33,1.00,S,180.0,0.00,Stat,0.4887,1.1060,1.4915,2.1516,3.1155
25.02.2026,17:57:17,51.734467,8.726665,102.4,17,0.7,10.69,76.93,6.80,1009.12,112.72,0,1.00,1.00,S,180.0,0.00,Stat,0.4887,1.1053,1.4903,2.1499,3.1135
25.02.2026,17:57:19,51.734467,8.726665,102.4,17,0.7,10.66,76.93,6.78,1009.13,113.10,0,1.33,1.00,S,180.0,0.00,Stat,0.4888,1.1044,1.4888,2.1478,3.1110
25.02.2026,17:57:21,51.734467,8.726665,102.4,17,0.7,10.64,76.91,6.76,1009.13,113.10,0,1.00,1.33,S,180.0,0.00,Stat,0.4889,1.1035,1.4872,2.1456,3.1084
25.02.2026,17:57:23,51.734467,8.726665,102.4,17,0.7,10.63,76.91,6.74,1009.13,112.65,0,1.00,1.00,S,180.0,0.00,Stat,0.4890,1.1027,1.4859,2.1437,3.1062
25.02.2026,17:57:25,51.734467,8.726665,102.4,17,0.7,10.61,76.93,6.73,1009.12,112.57,0,1.00,1.33,S,180.0,0.00,Stat,0.4890,1.1021,1.4849,2.1423,3.1046
25.02.2026,17:57:27,51.734467,8.726665,102.4,17,0.7,10.59,76.95,6.72,1009.12,112.20,0,1.00,1.00,S,180.0,0.00,Stat,0.4890,1.1016,1.4840,2.1411,3.1032
25.02.2026,17:57:29,51.734467,8.726665,102.4,17,0.7,10.58,76.96,6.70,1009.12,112.65,0,1.00,1.00,S,180.0,0.00,Stat,0.4890,1.1009,1.4829,2.1396,3.1014
25.02.2026,17:57:31,51.734467,8.726665,102.4,17,0.7,10.56,77.01,6.70,1009.11,113.25,0,1.33,0.67,S,180.0,0.00,Stat,0.4890,1.1005,1.4822,2.1386,3.1003
25.02.2026,17:57:33,51.734467,8.726664,102.4,17,0.7,10.54,77.04,6.69,1009.11,112.72,0,1.00,1.33,S,180.0,0.00,Stat,0.4890,1.1000,1.4814,2.1375,3.0990
25.02.2026,17:57:35,51.734467,8.726664,102.4,17,0.7,10.53,77.08,6.68,1009.10,112.80,0,1.33,1.33,S,180.0,0.00,Stat,0.4889,1.0995,1.4807,2.1366,3.0980
25.02.2026,17:57:37,51.734468,8.726664,102.4,17,0.7,10.51,77.12,6.67,1009.10,112.42,0,0.67,1.00,S,180.0,0.00,Stat,0.4889,1.0992,1.4802,2.1359,3.0971
25.02.2026,17:57:39,51.734468,8.726664,102.4,17,0.7,10.50,77.19,6.68,1009.10,112.80,0,1.33,0.67,S,180.0,0.00,Stat,0.4888,1.0990,1.4800,2.1357,3.0969
25.02.2026,17:57:41,51.734468,8.726664,102.4,17,0.7,10.49,77.22,6.67,1009.10,112.80,0,1.00,1.33,S,180.0,0.00,Stat,0.4887,1.0987,1.4795,2.1351,3.0962
25.02.2026,17:57:43,51.734468,8.726663,102.4,17,0.7,10.48,77.27,6.67,1009.10,112.42,0,1.00,1.00,S,180.0,0.00,Stat,0.4886,1.0987,1.4796,2.1352,3.0963
25.02.2026,17:57:45,51.734468,8.726663,102.4,17,0.7,10.48,77.34,6.68,1009.11,112.20,0,1.00,1.00,S,180.0,0.00,Stat,0.4885,1.0987,1.4797,2.1354,3.0967
25.02.2026,17:57:47,51.734468,8.726663,102.4,17,0.7,10.47,77.40,6.68,1009.11,112.05,0,1.00,1.00,S,180.0,0.00,Stat,0.4884,1.0986,1.4797,2.1354,3.0967
25.02.2026,17:57:49,51.734468,8.726663,102.4,17,0.7,10.46,77.44,6.68,1009.12,111.83,0,1.00,1.00,S,180.0,0.00,Stat,0.4883,1.0985,1.4796,2.1354,3.0966
25.02.2026,17:57:51,51.734468,8.726662,102.4,17,0.7,10.45,77.47,6.68,1009.11,111.31,0,1.33,1.33,S,180.0,0.00,Stat,0.4883,1.0983,1.4793,2.1349,3.0961
25.02.2026,17:57:53,51.734468,8.726662,102.4,17,0.7,10.45,77.53,6.69,1009.11,111.61,0,1.33,1.33,S,180.0,0.00,Stat,0.4882,1.0984,1.4795,2.1353,3.0966
25.02.2026,17:57:55,51.734468,8.726662,102.4,17,0.7,10.44,77.59,6.69,1009.11,111.98,0,1.33,1.00,S,180.0,0.00,Stat,0.4881,1.0985,1.4798,2.1358,3.0972
25.02.2026,17:57:57,51.734468,8.726662,102.4,17,0.7,10.44,77.63,6.70,1009.10,112.13,0,1.00,1.33,S,180.0,0.00,Stat,0.4880,1.0986,1.4800,2.1360,3.0975
25.02.2026,17:57:59,51.734468,8.726662,102.4,17,0.7,10.44,77.69,6.71,1009.10,112.20,0,1.00,1.00,S,180.0,0.00,Stat,0.4879,1.0988,1.4804,2.1367,3.0982
25.02.2026,17:58:01,51.734468,8.726662,102.4,17,0.7,10.43,77.72,6.71,1009.10,111.61,0,1.00,1.00,S,180.0,0.00,Stat,0.4878,1.0987,1.4804,2.1367,3.0982
25.02.2026,17:58:03,51.734469,8.726662,102.4,17,0.7,10.43,77.79,6.72,1009.11,111.90,0,0.67,1.00,S,180.0,0.00,Stat,0.4877,1.0989,1.4808,2.1374,3.0991
25.02.2026,17:58:05,51.734469,8.726662,102.4,17,0.7,10.43,77.82,6.73,1009.10,112.65,0,1.33,1.00,S,180.0,0.00,Stat,0.4876,1.0991,1.4812,2.1380,3.0998
25.02.2026,17:58:07,51.734469,8.726662,102.4,17,0.7,10.44,77.86,6.74,1009.11,111.24,0,1.33,1.00,S,180.0,0.00,Stat,0.4875,1.0996,1.4821,2.1393,3.1013
25.02.2026,17:58:09,51.734469,8.726662,102.4,17,0.7,10.45,77.90,6.76,1009.10,111.09,0,1.33,1.33,S,180.0,0.00,Stat,0.4874,1.1001,1.4830,2.1406,3.1028
25.02.2026,17:58:11,51.734469,8.726662,102.4,17,0.7,10.46,77.91,6.77,1009.10,111.24,0,1.33,1.33,S,180.0,0.00,Stat,0.4873,1.1005,1.4837,2.1416,3.1041
25.02.2026,17:58:13,51.734469,8.726662,102.4,17,0.7,10.46,77.95,6.78,1009.10,110.87,0,1.67,1.67,S,180.0,0.00,Stat,0.4872,1.1010,1.4847,2.1430,3.1057
25.02.2026,17:58:15,51.734469,8.726662,102.4,17,0.7,10.47,77.97,6.79,1009.10,110.95,0,1.33,1.33,S,180.0,0.00,Stat,0.4871,1.1014,1.4854,2.1440,3.1068
25.02.2026,17:58:17,51.734469,8.726661,102.4,17,0.7,10.48,78.01,6.80,1009.09,110.87,0,1.33,1.33,S,180.0,0.00,Stat,0.4870,1.1018,1.4861,2.1450,3.1081
25.02.2026,17:58:19,51.734469,8.726661,102.4,17,0.7,10.48,78.02,6.81,1009.10,111.17,0,1.33,1.33,S,180.0,0.00,Stat,0.4870,1.1019,1.4864,2.1454,3.1086
25.02.2026,17:58:21,51.734469,8.726661,102.4,17,0.7,10.48,78.02,6.81,1009.10,110.58,0,1.00,1.33,S,180.0,0.00,Stat,0.4869,1.1020,1.4865,2.1456,3.1088
25.02.2026,17:58:23,51.734469,8.726662,102.4,17,0.7,10.48,78.02,6.81,1009.10,110.44,0,1.33,1.33,SSE,157.5,0.00,Stat,0.4869,1.1021,1.4866,2.1458,3.1090
25.02.2026,17:58:25,51.734469,8.726662,102.4,17,0.7,10.48,78.05,6.82,1009.10,111.17,0,1.00,1.00,SSE,157.5,0.00,Stat,0.4869,1.1022,1.4869,2.1462,3.1095
25.02.2026,17:58:27,51.734469,8.726662,102.4,17,0.7,10.48,78.06,6.82,1009.10,110.87,0,1.33,1.00,S,180.0,0.00,Stat,0.4868,1.1023,1.4871,2.1465,3.1098
25.02.2026,17:58:29,51.734468,8.726662,102.4,17,0.7,10.48,78.07,6.82,1009.11,110.80,0,1.00,1.33,S,180.0,0.00,Stat,0.4868,1.1023,1.4871,2.1465,3.1098
25.02.2026,17:58:31,51.734468,8.726661,102.4,17,0.7,10.48,78.05,6.82,1009.11,110.58,0,1.00,1.00,S,180.0,0.00,Stat,0.4869,1.1022,1.4868,2.1461,3.1094
25.02.2026,17:58:33,51.734468,8.726661,102.4,17,0.7,10.48,78.07,6.82,1009.11,110.58,0,1.33,1.33,S,180.0,0.00,Stat,0.4868,1.1022,1.4869,2.1462,3.1094
25.02.2026,17:58:35,51.734469,8.726661,102.4,17,0.7,10.48,78.07,6.82,1009.11,110.37,0,1.33,1.33,S,180.0,0.00,Stat,0.4868,1.1022,1.4869,2.1462,3.1095
25.02.2026,17:58:37,51.734469,8.726661,102.4,17,0.7,10.48,78.09,6.82,1009.11,110.73,0,2.00,1.33,S,180.0,0.00,Stat,0.4868,1.1023,1.4871,2.1465,3.1098
25.02.2026,17:58:39,51.734469,8.726661,102.3,17,0.7,10.48,78.09,6.82,1009.11,110.66,0,2.33,2.00,SSE,157.5,0.00,Stat,0.4868,1.1024,1.4872,2.1467,3.1100
25.02.2026,17:58:41,51.734469,8.726661,102.3,17,0.7,10.48,78.09,6.82,1009.11,111.09,0,1.67,2.00,S,180.0,0.00,Stat,0.4868,1.1024,1.4872,2.1467,3.1101
25.02.2026,17:58:43,51.734469,8.726661,102.3,17,0.7,10.48,78.09,6.83,1009.11,110.51,0,1.33,1.67,S,180.0,0.00,Stat,0.4868,1.1024,1.4873,2.1468,3.1101
25.02.2026,17:58:45,51.734469,8.726661,102.3,17,0.7,10.48,78.07,6.82,1009.10,110.44,0,1.67,1.67,S,180.0,0.00,Stat,0.4868,1.1024,1.4872,2.1466,3.1100
25.02.2026,17:58:47,51.734469,8.726661,102.3,17,0.7,10.48,78.07,6.82,1009.10,111.39,0,1.67,1.33,S,180.0,0.00,Stat,0.4868,1.1023,1.4872,2.1466,3.1099
25.02.2026,17:58:49,51.734469,8.726661,102.3,17,0.7,10.48,78.05,6.82,1009.10,111.17,0,1.67,1.67,S,180.0,0.00,Stat,0.4869,1.1023,1.4870,2.1464,3.1097
25.02.2026,17:58:51,51.734469,8.726661,102.3,17,0.7,10.48,78.06,6.82,1009.09,110.66,0,1.67,2.00,S,180.0,0.00,Stat,0.4869,1.1022,1.4870,2.1463,3.1096
25.02.2026,17:58:53,51.734469,8.726661,102.3,17,0.7,10.48,78.05,6.82,1009.10,110.95,0,1.67,1.33,S,180.0,0.00,Stat,0.4869,1.1021,1.4868,2.1460,3.1092
25.02.2026,17:58:55,51.734469,8.726660,102.3,17,0.7,10.48,78.05,6.82,1009.10,111.02,0,1.67,2.00,S,180.0,0.00,Stat,0.4869,1.1022,1.4870,2.1463,3.1095
25.02.2026,17:58:57,51.734469,8.726660,102.3,17,0.7,10.48,78.04,6.81,1009.09,110.58,0,1.67,1.33,S,180.0,0.00,Stat,0.4869,1.1020,1.4866,2.1457,3.1089
25.02.2026,17:58:59,51.734469,8.726659,102.4,17,0.7,10.48,78.04,6.81,1009.09,110.73,0,1.67,1.67,S,180.0,0.00,Stat,0.4869,1.1020,1.4866,2.1457,3.1089
25.02.2026,17:59:01,51.734469,8.726659,102.4,17,0.7,10.48,78.05,6.82,1009.09,110.80,0,1.67,1.67,S,180.0,0.00,Stat,0.4869,1.1022,1.4869,2.1462,3.1095
25.02.2026,17:59:03,51.734469,8.726659,102.3,17,0.7,10.49,78.05,6.82,1009.10,111.17,0,1.33,1.67,S,180.0,0.00,Stat,0.4869,1.1024,1.4872,2.1466,3.1099
25.02.2026,17:59:05,51.734469,8.726659,102.3,17,0.7,10.49,78.07,6.83,1009.09,110.80,0,1.67,1.67,S,180.0,0.00,Stat,0.4868,1.1026,1.4877,2.1473,3.1108
25.02.2026,17:59:07,51.734469,8.726659,102.3,17,0.7,10.50,78.08,6.84,1009.09,110.37,0,1.67,1.67,S,180.0,0.00,Stat,0.4868,1.1028,1.4881,2.1479,3.1114
25.02.2026,17:59:09,51.734469,8.726658,102.3,17,0.7,10.50,78.09,6.84,1009.09,110.95,0,1.67,1.33,S,180.0,0.00,Stat,0.4867,1.1030,1.4883,2.1482,3.1118
25.02.2026,17:59:11,51.734469,8.726659,102.3,17,0.7,10.50,78.09,6.84,1009.09,110.73,0,1.33,1.67,S,180.0,0.00,Stat,0.4867,1.1030,1.4883,2.1482,3.1119
25.02.2026,17:59:13,51.734469,8.726659,102.3,17,0.7,10.49,78.09,6.84,1009.09,110.51,0,1.67,1.67,S,180.0,0.00,Stat,0.4867,1.1028,1.4880,2.1478,3.1113
25.02.2026,17:59:15,51.734469,8.726659,102.3,17,0.7,10.49,78.08,6.83,1009.09,110.73,0,1.67,1.67,S,180.0,0.00,Stat,0.4868,1.1026,1.4876,2.1472,3.1106
25.02.2026,17:59:17,51.734469,8.726659,102.3,17,0.7,10.48,78.07,6.82,1009.09,110.51,0,1.67,1.67,S,180.0,0.00,Stat,0.4868,1.1024,1.4873,2.1467,3.1101
25.02.2026,17:59:19,51.734469,8.726659,102.3,17,0.7,10.49,78.07,6.82,1009.10,110.51,0,1.33,1.67,S,180.0,0.00,Stat,0.4868,1.1024,1.4872,2.1467,3.1100
25.02.2026,17:59:21,51.734469,8.726660,102.3,17,0.7,10.48,78.10,6.83,1009.10,110.51,0,1.00,1.00,S,180.0,0.00,Stat,0.4868,1.1025,1.4874,2.1470,3.1104
25.02.2026,17:59:23,51.734469,8.726660,102.3,17,0.7,10.48,78.11,6.83,1009.09,110.58,0,1.00,1.33,S,180.0,0.00,Stat,0.4868,1.1023,1.4872,2.1467,3.1100
25.02.2026,17:59:25,51.734469,8.726660,102.3,17,0.7,10.47,78.12,6.82,1009.09,111.53,0,1.00,1.00,S,180.0,0.00,Stat,0.4867,1.1022,1.4870,2.1464,3.1097
25.02.2026,17:59:27,51.734469,8.726660,102.3,17,0.7,10.47,78.12,6.82,1009.09,110.22,0,1.33,1.00,S,180.0,0.00,Stat,0.4868,1.1020,1.4866,2.1459,3.1091
25.02.2026,17:59:29,51.734469,8.726660,102.3,17,0.7,10.46,78.15,6.82,1009.09,110.51,0,1.00,1.00,S,180.0,0.00,Stat,0.4867,1.1019,1.4865,2.1457,3.1089
25.02.2026,17:59:31,51.734469,8.726661,102.3,17,0.7,10.46,78.15,6.81,1009.09,109.93,0,2.00,1.33,S,180.0,0.00,Stat,0.4867,1.1017,1.4862,2.1453,3.1084
25.02.2026,17:59:33,51.734469,8.726661,102.3,17,0.7,10.45,78.17,6.81,1009.09,110.08,0,1.33,1.67,S,180.0,0.00,Stat,0.4867,1.1014,1.4857,2.1446,3.1076
25.02.2026,17:59:35,51.734469,8.726661,102.3,17,0.7,10.44,78.17,6.80,1009.10,110.29,0,1.67,1.67,S,180.0,0.00,Stat,0.4868,1.1010,1.4851,2.1437,3.1066
25.02.2026,17:59:37,51.734469,8.726661,102.3,17,0.7,10.44,78.19,6.80,1009.10,110.51,0,2.33,1.33,S,180.0,0.00,Stat,0.4867,1.1010,1.4851,2.1438,3.1066
25.02.2026,17:59:39,51.734469,8.726661,102.3,17,0.7,10.44,78.20,6.81,1009.10,110.87,0,2.33,2.33,S,180.0,0.00,Stat,0.4867,1.1013,1.4855,2.1444,3.1074
25.02.2026,17:59:41,51.734469,8.726661,102.3,17,0.7,10.45,78.21,6.81,1009.09,110.44,0,2.00,2.33,SSW,202.5,0.00,Stat,0.4867,1.1014,1.4858,2.1449,3.1079
25.02.2026,17:59:43,51.734469,8.726661,102.3,17,0.7,10.46,78.20,6.82,1009.09,110.22,0,2.00,2.33,S,180.0,0.00,Stat,0.4866,1.1018,1.4865,2.1457,3.1090
25.02.2026,17:59:45,51.734469,8.726661,102.3,17,0.7,10.47,78.22,6.83,1009.09,110.66,0,1.67,1.67,S,180.0,0.00,Stat,0.4866,1.1023,1.4873,2.1469,3.1103
25.02.2026,17:59:47,51.734469,8.726661,102.3,17,0.7,10.47,78.23,6.84,1009.09,110.08,0,1.67,1.67,SSW,202.5,0.00,Stat,0.4865,1.1027,1.4880,2.1479,3.1115
25.02.2026,17:59:49,51.734469,8.726661,102.3,17,0.7,10.48,78.23,6.85,1009.09,110.15,0,2.00,2.00,S,180.0,0.00,Stat,0.4865,1.1030,1.4886,2.1487,3.1125
25.02.2026,17:59:51,51.734469,8.726661,102.3,17,0.7,10.49,78.21,6.86,1009.09,110.44,0,2.00,1.67,S,180.0,0.00,Stat,0.4865,1.1033,1.4890,2.1494,3.1132
25.02.2026,17:59:53,51.734469,8.726660,102.3,17,0.7,10.50,78.22,6.87,1009.08,110.29,0,2.33,2.33,S,180.0,0.00,Stat,0.4864,1.1037,1.4897,2.1503,3.1143
25.02.2026,17:59:55,51.734469,8.726660,102.3,17,0.7,10.51,78.22,6.88,1009.08,110.22,0,2.33,2.33,S,180.0,0.00,Stat,0.4864,1.1042,1.4906,2.1516,3.1158
25.02.2026,17:59:57,51.734469,8.726660,102.3,17,0.7,10.52,78.19,6.88,1009.08,111.17,0,2.67,2.33,S,180.0,0.00,Stat,0.4864,1.1045,1.4911,2.1523,3.1166
25.02.2026,17:59:59,51.734469,8.726660,102.3,17,0.7,10.53,78.18,6.89,1009.08,110.15,0,2.00,2.67,S,180.0,0.00,Stat,0.4864,1.1047,1.4914,2.1526,3.1171
25.02.2026,18:00:01,51.734469,8.726660,102.3,17,0.7,10.54,78.16,6.89,1009.08,110.44,0,2.33,2.00,S,180.0,0.00,Stat,0.4864,1.1049,1.4917,2.1532,3.1177
25.02.2026,18:00:03,51.734469,8.726659,102.3,17,0.7,10.54,78.14,6.89,1009.08,110.29,0,1.67,2.00,S,180.0,0.00,Stat,0.4864,1.1051,1.4920,2.1535,3.1180
25.02.2026,18:00:05,51.734469,8.726659,102.3,17,0.7,10.55,78.11,6.89,1009.09,109.79,0,2.00,2.00,S,180.0,0.00,Stat,0.4865,1.1052,1.4921,2.1536,3.1182
25.02.2026,18:00:07,51.734469,8.726659,102.3,17,0.7,10.55,78.08,6.89,1009.08,111.83,0,1.67,1.67,S,180.0,0.00,Stat,0.4865,1.1052,1.4921,2.1536,3.1181
25.02.2026,18:00:09,51.734469,8.726659,102.3,17,0.7,10.55,78.06,6.89,1009.08,110.37,0,1.67,2.00,S,180.0,0.00,Stat,0.4866,1.1051,1.4919,2.1533,3.1178
25.02.2026,18:00:11,51.734469,8.726660,102.3,17,0.7,10.55,78.01,6.88,1009.09,110.44,0,1.67,1.67,S,180.0,0.00,Stat,0.4867,1.1047,1.4912,2.1522,3.1165
25.02.2026,18:00:13,51.734469,8.726660,102.3,17,0.7,10.55,78.01,6.87,1009.08,110.66,0,1.67,1.33,S,180.0,0.00,Stat,0.4867,1.1046,1.4909,2.1518,3.1160
25.02.2026,18:00:15,51.734469,8.726660,102.3,17,0.7,10.54,77.99,6.87,1009.08,109.93,0,1.67,2.00,S,180.0,0.00,Stat,0.4868,1.1044,1.4906,2.1513,3.1155
25.02.2026,18:00:17,51.734469,8.726660,102.3,16,0.8,10.54,77.97,6.86,1009.08,110.80,0,2.00,1.67,S,180.0,0.00,Stat,0.4868,1.1042,1.4902,2.1507,3.1148
25.02.2026,18:00:19,51.734469,8.726660,102.3,16,0.8,10.54,77.96,6.86,1009.08,110.01,0,2.00,2.00,S,180.0,0.00,Stat,0.4869,1.1041,1.4901,2.1506,3.1147
25.02.2026,18:00:21,51.734469,8.726660,102.3,17,0.7,10.55,77.98,6.87,1009.08,111.17,0,2.00,1.67,S,180.0,0.00,Stat,0.4868,1.1044,1.4906,2.1514,3.1155
25.02.2026,18:00:23,51.734469,8.726660,102.3,17,0.7,10.55,77.96,6.87,1009.08,110.95,0,2.00,2.00,S,180.0,0.00,Stat,0.4868,1.1044,1.4906,2.1514,3.1155
25.02.2026,18:00:25,51.734469,8.726659,102.3,17,0.7,10.55,77.98,6.87,1009.08,110.87,0,2.67,2.33,S,180.0,0.00,Stat,0.4868,1.1047,1.4910,2.1519,3.1162
25.02.2026,18:00:27,51.734469,8.726659,102.3,17,0.7,10.56,77.97,6.88,1009.08,110.44,0,2.67,2.67,S,180.0,0.00,Stat,0.4868,1.1050,1.4915,2.1527,3.1171
25.02.2026,18:00:29,51.734469,8.726659,102.3,17,0.7,10.58,77.97,6.90,1009.08,110.80,0,2.33,2.67,S,180.0,0.00,Stat,0.4867,1.1057,1.4928,2.1545,3.1192
25.02.2026,18:00:31,51.734469,8.726659,102.2,17,0.7,10.60,77.99,6.92,1009.08,110.80,0,3.00,2.33,S,180.0,0.00,Stat,0.4866,1.1065,1.4942,2.1565,3.1215
25.02.2026,18:00:33,51.734469,8.726659,102.2,17,0.7,10.62,77.97,6.93,1009.08,110.80,0,2.33,2.67,S,180.0,0.00,Stat,0.4865,1.1071,1.4953,2.1581,3.1234
